,protein_name,num_sample,mol_id,Model,FF_unminimised_Minimized Vina score,FF_unminimised_Vina score,FF_unminimised_Minimized Glide score,FF_unminimised_Glide score,FF_unminimised_VALIDITY3D_BOND_LENGTH,FF_unminimised_VALIDITY3D_BOND_ANGLE,FF_unminimised_VALIDITY3D_BOND_TORSION,FF_minimised_Minimized Vina score,FF_minimised_Vina score,FF_minimised_Minimized Glide score,FF_minimised_Glide score,FF_minimised_VALIDITY3D_BOND_LENGTH,FF_minimised_VALIDITY3D_BOND_ANGLE,FF_minimised_VALIDITY3D_BOND_TORSION,easydock_redocking_rmsd,easydock_plif,easydock_redocking_score,glide_redocking_rmsd,glide_plif,glide_redocking_score,SMILES,MW,QED,logP,SAScore
175,generic_title2,100,Pocket2Mol_8,Pocket2Mol,-3.003,-2.526,-4.89,10000.0,,,,-2.973,-2.895,-5.078,-4.634,,,,7.519025273819295,0.286,-4.365,6.891209882420575,0.0,-4.846343191301632,CC1=CN=CC1,81.11800000000001,0.41726114535391756,1.3647,3.9686545301866136
176,generic_title2,100,Pocket2Mol_80,Pocket2Mol,-4.697,-3.333,-5.674,10000.0,0.25590825922179294,0.8216864129994379,0.10586480930205161,-5.195,-5.093,-5.619,-5.533,0.863894064904458,0.9185485720877802,0.17804189422728645,7.295665682844392,0.286,-6.786,8.615055506636999,0.0,-6.41553724345332,O=[N+]([O-])c1ccc2c(c1)CCO2,165.148,0.4680053256102512,1.5297,1.9961813804123612
177,generic_title2,100,Pocket2Mol_81,Pocket2Mol,-4.663,-0.293,-5.194,10000.0,0.0827109247277188,0.5932784220481273,0.08822317086571341,-4.493,-3.271,-5.129,10000.0,0.9739026817564135,0.9207826512293483,0.642509918598377,8.03805321875266,0.429,-6.393,5.5256417087201966,0.0,-6.1222924720274,Oc1ccc2c(c1O)OCCO2,168.148,0.5641028551612686,0.8689999999999998,2.3030976700051227
178,generic_title2,100,Pocket2Mol_82,Pocket2Mol,-4.453,-2.434,-6.138,10000.0,0.09859665600300455,0.48554490607651213,0.21086828288230253,-4.863,-4.188,-5.964,-5.165,0.8978492291234602,0.6350305971707654,0.16094325870457377,7.385986540176381,0.286,-6.554,4.252034307363516,0.0,-6.275033578465439,COc1cc2c(cc1O)OCC2,166.176,0.6837006811063936,1.3356999999999997,2.1055293442132683
179,generic_title2,100,Pocket2Mol_83,Pocket2Mol,-4.676,-3.592,-6.806,10000.0,0.19324897401201255,0.829212039860952,0.5850649386228773,-5.06,-4.842,-6.276,-6.075,0.849597303890136,0.8562504775891291,0.8235776490489419,8.122090231994882,0.0,-6.613,5.861681706967748,0.0,-7.135145687085293,ON(O)c1ccc2c(c1)CCO2,167.16400000000002,0.6170188559381686,1.2063,2.792139751453087
180,generic_title2,100,Pocket2Mol_84,Pocket2Mol,-4.784,-3.808,10000.0,10000.0,0.008327732985624031,0.8012432635863465,0.30127634406195974,-5.064,-4.826,-5.829,-6.046,0.8196161974112572,0.8026392438878559,0.7392120726198856,8.707612403619414,0.286,-6.625,7.116047358407498,0.0,-6.506435140686579,CN(O)c1ccc2c(c1)CCO2,165.192,0.63908481296608,1.4469,2.611093145118245
181,generic_title2,100,Pocket2Mol_85,Pocket2Mol,-3.422,-2.184,-5.286,10000.0,0.02392711948930393,,,-3.881,-3.738,-5.836,-5.573,0.8779141247446901,,,7.909662347987217,0.286,-6.061,6.701324884602229,0.0,-5.383821350233412,Cc1nncc2c1OCCOC2,166.18,0.5685523486253081,0.69402,3.1787767262430027
182,generic_title2,100,Pocket2Mol_86,Pocket2Mol,-4.952,-3.766,-6.159,10000.0,0.025993367495662705,0.5309315547343301,0.7566866465626791,-4.904,-4.352,-6.017,-5.47,0.8719977310350615,0.8428325712916954,0.7877299405024496,7.155303264013343,0.286,-6.772,8.570725251225044,0.0,-7.086070756274691,CN(C)c1ccc2c(c1)CCO2,163.22,0.6243065935699267,1.6874999999999998,2.0495745930820455
183,generic_title2,100,Pocket2Mol_87,Pocket2Mol,-3.254,-1.772,-5.652,10000.0,0.0011835003057440738,0.8506537389470341,0.6535090759339874,-3.729,-3.729,-6.272,-5.61,0.9920931733643106,0.9715723533017223,0.8068015814051527,4.130765124879781,0.0,-6.405,6.253100780805337,0.0,-5.649293394111757,O=C1OCCOc2cccc(O)c21,180.159,0.6035045808986912,0.9414,2.3112551346242114
184,generic_title2,100,Pocket2Mol_88,Pocket2Mol,-1.873,-1.419,-2.905,10000.0,9.285934629450091e-07,,,-1.851,-1.764,-1.875,-1.495,0.9583400348195299,,,11.489809813482553,0.0,-3.302,2.533721904827915,0.0,-2.3799359072693056,COCCO,76.095,0.48573367049540345,-0.37489999999999996,2.14296447696292
185,generic_title2,100,Pocket2Mol_89,Pocket2Mol,-4.159,-1.574,-5.728,10000.0,0.06839176870160019,0.7238164795622459,0.5205055153033908,-4.199,-4.194,-5.758,-5.7,0.9508717781918143,0.993146232859869,0.7478588703836729,4.983928733130428,0.0,-6.9,4.418311376614992,0.0,-5.254241580909378,Cc1cccc2c1OCCOC2=O,178.187,0.5651789409116841,1.54422,2.2196572136262898
186,generic_title2,100,Pocket2Mol_9,Pocket2Mol,-2.661,-2.223,-4.594,10000.0,0.062451028745432555,,,-2.639,-2.537,-4.578,-3.925,0.7072484025225301,,,7.283100276782318,0.0,-3.726,3.3142551255132724,0.0,-4.253811345436551,Cc1cnc[nH]1,82.10600000000001,0.49044689078380066,0.7181199999999999,3.226802041498831
187,generic_title2,100,Pocket2Mol_90,Pocket2Mol,-5.145,-3.986,-6.052,10000.0,0.1757131606385969,0.7974295830080065,0.6213393096908313,-5.224,-4.841,-6.97,-5.34,0.8672059283618492,0.859884492803406,0.5084209546140391,7.8383376941601774,0.571,-7.395,7.401852773685851,0.0,-6.526642853657397,NC(=O)Nc1ccc2c(c1)CCO2,178.19099999999997,0.6761727615595393,1.1120999999999999,1.9620139703830475
188,generic_title2,100,Pocket2Mol_91,Pocket2Mol,-3.734,-2.158,-5.792,10000.0,0.22447122887385912,0.7818912827577051,,-3.98,-3.928,-5.67,-5.821,0.8767767751012913,0.9717566783694073,,8.539890521321327,0.286,-6.708,7.9011564804959935,0.0,-5.5512430409816425,Nc1cc2c(cn1)C(=O)OCCO2,180.16299999999998,0.5775762465375104,0.21299999999999997,2.6883532635223393
189,generic_title2,100,Pocket2Mol_92,Pocket2Mol,-3.71,-3.71,-5.859,10000.0,,,,-3.822,-3.822,-5.81,-5.816,,,,8.668225158678013,0.0,-7.418,3.7699785282614955,0.0,-6.444836100040095,C1=CNC(=C2CCOCCO2)C=C1,179.21900000000002,0.607815281271072,1.308,3.4427095724940333
190,generic_title2,100,Pocket2Mol_93,Pocket2Mol,-5.309,-2.124,-6.494,10000.0,0.04497459717530198,0.45766550189129324,,-5.27,-4.805,-5.726,-5.462,0.8877877886159609,0.8592024643902849,,7.554342211144325,0.286,-7.544,7.2780208364354015,0.0,-6.7310452785752455,c1c2c(cc3c1OCCO3)OCC2,178.18699999999995,0.6005224781167378,1.3926999999999998,2.2327687440916666
191,generic_title2,100,Pocket2Mol_94,Pocket2Mol,-5.572,-4.37,-6.362,10000.0,0.08765161049762822,0.8012640553766559,0.39121737697310655,-5.069,-5.069,-5.567,-5.663,0.8273682054064189,0.8700140594269953,0.6505678439280771,7.775080836037854,0.286,-7.351,7.347338335894404,0.0,-6.5581624327043935,CC(=O)Nc1ccc2c(c1)CCO2,177.20299999999997,0.7068360910344443,1.5798999999999999,1.8133661533352292
192,generic_title2,100,Pocket2Mol_95,Pocket2Mol,-4.115,-0.618,-5.25,10000.0,0.3168266769881374,0.5908390915704983,0.10517640271047383,-4.921,-3.887,-3.639,10000.0,0.9811347290106562,0.7228314403925732,0.5191963186629405,6.511963296414235,0.0,-5.793,5.108549894565347,0.0,-5.617288535661161,COc1c(O)ccc2c1OCCO2,182.175,0.7078363488813835,1.172,2.227946194915271
193,generic_title2,100,Pocket2Mol_96,Pocket2Mol,-4.121,-0.564,-5.986,10000.0,0.22494794497938908,0.7883784356115173,0.22511190263453584,-3.674,-3.674,-6.057,-5.51,0.9889703594223493,0.987071308810048,0.2908454070237782,8.281624119932403,0.429,-7.435,8.14343752682232,0.0,-6.729881152056068,O=C1OCCOc2ccc(F)cc21,182.14999999999998,0.5683213243202535,1.3749,2.1210688560379314
194,generic_title2,100,Pocket2Mol_97,Pocket2Mol,-3.459,-0.285,-5.472,10000.0,0.06075396392435831,0.7662709378400413,0.16519547308680277,-3.437,-3.437,-5.184,-5.166,0.9418943102519032,0.9707250870957553,0.6216603996590583,7.876168578058751,0.286,-7.049,6.418297518367204,0.0,-5.630808276299165,Cc1cc(F)cc2c1OCCOC2,182.194,0.6109241282857768,2.04312,2.4048588768279533
195,generic_title2,100,Pocket2Mol_98,Pocket2Mol,-5.095,-4.196,-5.794,10000.0,0.019059337200335258,0.6104216099977126,0.5240716155669093,-5.479,-5.065,-5.748,-5.758,0.8514062753278052,0.8569938658950674,0.586304889433385,7.737337291491674,0.286,-7.406,7.342438086437303,0.0,-6.657007846263692,CC(O)=Nc1ccc2c(c1)CCO2,177.203,0.5275771709478482,2.2294,2.6073345525036284
196,generic_title2,100,Pocket2Mol_99,Pocket2Mol,-2.082,-1.844,-4.217,-3.865,9.334829011442442e-05,,,-2.015,-1.838,-3.861,-3.754,0.7060815997240913,,,9.643832331080835,0.0,-3.458,7.293866083029329,0.0,-4.2746456493075975,C1COCO1,74.079,0.4020858486861461,-0.009299999999999975,2.90882222844221
